divipola_code,departamento,municipio,region_pdet,subregion_pdet
19050,Cauca,Argelia,Alto Patía y Norte del Cauca,Alto Patía
19075,Cauca,Balboa,Alto Patía y Norte del Cauca,Alto Patía
19100,Cauca,Buenos Aires,Alto Patía y Norte del Cauca,Alto Patía
19130,Cauca,Cajibío,Alto Patía y Norte del Cauca,Alto Patía
19137,Cauca,Caldono,Alto Patía y Norte del Cauca,Alto Patía
19142,Cauca,Caloto,Alto Patía y Norte del Cauca,Alto Patía
19212,Cauca,Corinto,Alto Patía y Norte del Cauca,Alto Patía
19256,Cauca,El Tambo,Alto Patía y Norte del Cauca,Alto Patía
19364,Cauca,Jambaló,Alto Patía y Norte del Cauca,Alto Patía
19450,Cauca,Mercaderes,Alto Patía y Norte del Cauca,Alto Patía
19455,Cauca,Miranda,Alto Patía y Norte del Cauca,Alto Patía
19473,Cauca,Morales,Alto Patía y Norte del Cauca,Alto Patía
19532,Cauca,Patía,Alto Patía y Norte del Cauca,Alto Patía
19548,Cauca,Piendamó,Alto Patía y Norte del Cauca,Alto Patía
19698,Cauca,Santander de Quilichao,Alto Patía y Norte del Cauca,Alto Patía
19780,Cauca,Suárez,Alto Patía y Norte del Cauca,Alto Patía
19821,Cauca,Toribio,Alto Patía y Norte del Cauca,Alto Patía
52233,Nariño,Cumbitara,Alto Patía y Norte del Cauca,Alto Patía
52256,Nariño,El Rosario,Alto Patía y Norte del Cauca,Alto Patía
52405,Nariño,Leiva,Alto Patía y Norte del Cauca,Alto Patía
52418,Nariño,Los Andes,Alto Patía y Norte del Cauca,Alto Patía
52540,Nariño,Policarpa,Alto Patía y Norte del Cauca,Alto Patía
76275,Valle del Cauca,Florida,Alto Patía y Norte del Cauca,Alto Patía
76563,Valle del Cauca,Pradera,Alto Patía y Norte del Cauca,Alto Patía
81065,Arauca,Arauquita,Arauca,Arauca
81300,Arauca,Fortul,Arauca,Arauca
81736,Arauca,Saravena,Arauca,Arauca
81794,Arauca,Tame,Arauca,Arauca
05031,Antioquia,Amalfi,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05040,Antioquia,Anorí,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05107,Antioquia,Briceño,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05120,Antioquia,Cáceres,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05154,Antioquia,Caucasia,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05250,Antioquia,El Bagre,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05361,Antioquia,Ituango,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05495,Antioquia,Nechí,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05604,Antioquia,Remedios,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05736,Antioquia,Segovia,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05790,Antioquia,Tarazá,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05854,Antioquia,Valdivia,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
05895,Antioquia,Zaragoza,Bajo Cauca y Nordeste Antioqueño,Bajo Cauca
54206,Norte de Santander,Convención,Catatumbo,Catatumbo
54245,Norte de Santander,El Carmen,Catatumbo,Catatumbo
54250,Norte de Santander,El Tarra,Catatumbo,Catatumbo
54344,Norte de Santander,Hacarí,Catatumbo,Catatumbo
54670,Norte de Santander,San Calixto,Catatumbo,Catatumbo
54720,Norte de Santander,Sardinata,Catatumbo,Catatumbo
54800,Norte de Santander,Teorama,Catatumbo,Catatumbo
54810,Norte de Santander,Tibú,Catatumbo,Catatumbo
27425,Chocó,Murindó,Chocó,Chocó
27425,Chocó,Vigía del Fuerte,Chocó,Chocó
27006,Chocó,Acandí,Chocó,Chocó
27099,Chocó,Bojaya,Chocó,Chocó
27150,Chocó,Carmen del Darien,Chocó,Chocó
27205,Chocó,Condoto,Chocó,Chocó
27250,Chocó,El Litoral del San Juan,Chocó,Chocó
27361,Chocó,Istmina,Chocó,Chocó
27425,Chocó,Medio Atrato,Chocó,Chocó
27450,Chocó,Medio San Juan,Chocó,Chocó
27491,Chocó,Nóvita,Chocó,Chocó
27615,Chocó,Riosucio,Chocó,Chocó
27745,Chocó,Sipí,Chocó,Chocó
27800,Chocó,Unguía,Chocó,Chocó
18029,Caquetá,Albania,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18094,Caquetá,Belén de los Andaquíes,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18150,Caquetá,Cartagena del Chairá,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18205,Caquetá,Curillo,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18247,Caquetá,El Doncello,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18256,Caquetá,El Paujil,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18001,Caquetá,Florencia,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18410,Caquetá,La Montañita,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18460,Caquetá,Milán,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18479,Caquetá,Morelia,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18592,Caquetá,Puerto Rico,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18610,Caquetá,San José del Fragua,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18753,Caquetá,San Vicente del Caguán,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18756,Caquetá,Solano,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18785,Caquetá,Solita,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
18860,Caquetá,Valparaíso,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
41013,Huila,Algeciras,Cuenca del Caguán y Piedemonte Caqueteño,Cuenca del Caguán
95015,Guaviare,Calamar,Macarena-Guaviare,Guaviare
95025,Guaviare,El Retorno,Macarena-Guaviare,Guaviare
95200,Guaviare,Miraflores,Macarena-Guaviare,Guaviare
95001,Guaviare,San José del Guaviare,Macarena-Guaviare,Guaviare
50350,Meta,La Macarena,Macarena-Guaviare,Macarena
50325,Meta,Mapiripán,Macarena-Guaviare,Macarena
50330,Meta,Mesetas,Macarena-Guaviare,Macarena
50450,Meta,Puerto Concordia,Macarena-Guaviare,Macarena
50577,Meta,Puerto Lleras,Macarena-Guaviare,Macarena
50590,Meta,Puerto Rico,Macarena-Guaviare,Macarena
50370,Meta,Uribe,Macarena-Guaviare,Macarena
50711,Meta,Vista Hermosa,Macarena-Guaviare,Macarena
13212,Bolívar,Córdoba,Montes de María,Montes de María
13244,Bolívar,El Carmen de Bolívar,Montes de María,Montes de María
13248,Bolívar,El Guamo,Montes de María,Montes de María
13442,Bolívar,María la Baja,Montes de María,Montes de María
13654,Bolívar,San Jacinto,Montes de María,Montes de María
13657,Bolívar,San Juan Nepomuceno,Montes de María,Montes de María
13894,Bolívar,Zambrano,Montes de María,Montes de María
70230,Sucre,Chalán,Montes de María,Montes de María
70204,Sucre,Coloso,Montes de María,Montes de María
70418,Sucre,Los Palmitos,Montes de María,Montes de María
70473,Sucre,Morroa,Montes de María,Montes de María
70508,Sucre,Ovejas,Montes de María,Montes de María
70523,Sucre,San Antonio de Palmito,Montes de María,Montes de María
70713,Sucre,San Onofre,Montes de María,Montes de María
70823,Sucre,Tolú Viejo,Montes de María,Montes de María
19318,Cauca,Guapi,Pacífico Medio,Pacífico Medio
19418,Cauca,López,Pacífico Medio,Pacífico Medio
19809,Cauca,Timbiquí,Pacífico Medio,Pacífico Medio
76109,Valle del Cauca,Buenaventura,Pacífico Medio,Pacífico Medio
52835,Nariño,San Andres de Tumaco,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52079,Nariño,Barbacoas,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52250,Nariño,El Charco,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52520,Nariño,Francisco Pizarro,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52390,Nariño,La Tola,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52427,Nariño,Magüi,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52473,Nariño,Mosquera,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52490,Nariño,Olaya Herrera,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52612,Nariño,Ricaurte,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52621,Nariño,Roberto Payán,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
52696,Nariño,Santa Bárbara,Pacífico y Frontera Nariñense,Pacífico y Frontera Nariñense
86573,Putumayo,Leguízamo,Putumayo,Putumayo
86001,Putumayo,Mocoa,Putumayo,Putumayo
86320,Putumayo,Orito,Putumayo,Putumayo
86568,Putumayo,Puerto Asís,Putumayo,Putumayo
86569,Putumayo,Puerto Caicedo,Putumayo,Putumayo
86571,Putumayo,Puerto Guzmán,Putumayo,Putumayo
86757,Putumayo,San Miguel,Putumayo,Putumayo
86865,Putumayo,Valle del Guamuez,Putumayo,Putumayo
86885,Putumayo,Villagarzón,Putumayo,Putumayo
20013,Cesar,Agustín Codazzi,Sierra Nevada-Perijá,Sierra Nevada-Perijá
20045,Cesar,Becerril,Sierra Nevada-Perijá,Sierra Nevada-Perijá
20400,Cesar,La Jagua de Ibirico,Sierra Nevada-Perijá,Sierra Nevada-Perijá
20621,Cesar,La Paz,Sierra Nevada-Perijá,Sierra Nevada-Perijá
20443,Cesar,Manaure Balcón del Cesar,Sierra Nevada-Perijá,Sierra Nevada-Perijá
20570,Cesar,Pueblo Bello,Sierra Nevada-Perijá,Sierra Nevada-Perijá
20750,Cesar,San Diego,Sierra Nevada-Perijá,Sierra Nevada-Perijá
20001,Cesar,Valledupar,Sierra Nevada-Perijá,Sierra Nevada-Perijá
44090,La Guajira,Dibulla,Sierra Nevada-Perijá,Sierra Nevada-Perijá
44279,La Guajira,Fonseca,Sierra Nevada-Perijá,Sierra Nevada-Perijá
44650,La Guajira,San Juan del Cesar,Sierra Nevada-Perijá,Sierra Nevada-Perijá
47053,Magdalena,Aracataca,Sierra Nevada-Perijá,Sierra Nevada-Perijá
47189,Magdalena,Ciénaga,Sierra Nevada-Perijá,Sierra Nevada-Perijá
47288,Magdalena,Fundación,Sierra Nevada-Perijá,Sierra Nevada-Perijá
47001,Magdalena,Santa Marta,Sierra Nevada-Perijá,Sierra Nevada-Perijá
05893,Antioquia,Yondó,Sur de Bolívar,Sur de Bolívar
13042,Bolívar,Arenal,Sur de Bolívar,Sur de Bolívar
13160,Bolívar,Cantagallo,Sur de Bolívar,Sur de Bolívar
13473,Bolívar,Morales,Sur de Bolívar,Sur de Bolívar
13670,Bolívar,San Pablo,Sur de Bolívar,Sur de Bolívar
13688,Bolívar,Santa Rosa del Sur,Sur de Bolívar,Sur de Bolívar
13744,Bolívar,Simití,Sur de Bolívar,Sur de Bolívar
23466,Córdoba,Montelíbano,Sur de Córdoba,Sur de Córdoba
23570,Córdoba,Puerto Libertador,Sur de Córdoba,Sur de Córdoba
23682,Córdoba,San José de Ure,Sur de Córdoba,Sur de Córdoba
23807,Córdoba,Tierralta,Sur de Córdoba,Sur de Córdoba
23855,Córdoba,Valencia,Sur de Córdoba,Sur de Córdoba
73067,Tolima,Ataco,Sur del Tolima,Sur del Tolima
73168,Tolima,Chaparral,Sur del Tolima,Sur del Tolima
73555,Tolima,Planadas,Sur del Tolima,Sur del Tolima
73616,Tolima,Rioblanco,Sur del Tolima,Sur del Tolima
05045,Antioquia,Apartadó,Urabá Antioqueño,Urabá
05147,Antioquia,Carepa,Urabá Antioqueño,Urabá
05172,Antioquia,Chigorodó,Urabá Antioqueño,Urabá
05234,Antioquia,Dabeiba,Urabá Antioqueño,Urabá
05480,Antioquia,Mutatá,Urabá Antioqueño,Urabá
05490,Antioquia,Necoclí,Urabá Antioqueño,Urabá
05665,Antioquia,San Pedro de Uraba,Urabá Antioqueño,Urabá
05837,Antioquia,Turbo,Urabá Antioqueño,Urabá